epoch,Ahegao_f1-score,Ahegao_precision,Ahegao_recall,Ahegao_support,Angry_f1-score,Angry_precision,Angry_recall,Angry_support,Happy_f1-score,Happy_precision,Happy_recall,Happy_support,Neutral_f1-score,Neutral_precision,Neutral_recall,Neutral_support,Sad_f1-score,Sad_precision,Sad_recall,Sad_support,Surprise_f1-score,Surprise_precision,Surprise_recall,Surprise_support,acc,dropout,dropout_global,dump_param,eta,experiment_id,f1_score,l2,loss,lr,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,precision,recall,samples avg_f1-score,samples avg_precision,samples avg_recall,samples avg_support,top_3_categorical_acc,train_batch,trainable_layers,val_acc,val_f1_score,val_loss,val_precision,val_recall,val_top_3_categorical_acc,valid_batch,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
23,0.8503311258278146,0.7482517482517482,0.9846625766871165,326,0.6401062416998672,0.6276041666666666,0.6531165311653117,369,0.8282619907168643,0.9145785876993167,0.7568331762488218,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.608695652173913,0.5915492957746479,0.6268656716417911,335,0.6650466092525085,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.590849256033005,0.6792918131268323,categorical_crossentropy,0.003134054,0.4878991684030765,0.48033063306539664,0.5035796592905069,4184,0.5056179775280899,0.7697947214076246,0.376434034416826,4184,0.852753480277055,0.4547048025958121,0.376434034416826,0.376434034416826,0.376434034416826,4184,0.9807186739186957,40,25,0.614244741873805,0.5058760889743528,1.3934093478988736,0.7795671132280996,0.382887189292543,0.9361854684512428,16,0.38147852911949626,0.3929380743459733,0.376434034416826,4184
24,0.9517884914463453,0.9652996845425867,0.9386503067484663,326,0.631578947368421,0.5874125874125874,0.6829268292682927,369,0.87181903864279,0.8718190386427899,0.8718190386427899,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.7023319615912208,0.649746192893401,0.764179104477612,335,0.6848059906521486,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6061954759865698,0.6792918131268323,categorical_crossentropy,0.003134054,0.5262530731747962,0.5123795839152274,0.5429292131895268,4184,0.5447141738449491,0.7900954111767379,0.41563097514340347,4184,0.8604283204459354,0.4712771860149959,0.41563097514340347,0.41563097514340347,0.41563097514340347,4184,0.9840650219583348,40,25,0.637189292543021,0.54461011621054,1.2240341156436199,0.7946251471229538,0.4216061185468451,0.9505258126195029,16,0.40717420815571587,0.40012139496544386,0.41563097514340347,4184
25,0.8966480446927373,0.823076923076923,0.9846625766871165,326,0.6043795620437957,0.6550632911392406,0.5609756097560976,369,0.8672219500244979,0.9030612244897959,0.8341187558906692,1061,0.19795758051846035,0.5806451612903226,0.11931818181818182,1056,0.0,0.0,0.0,1037,0.6933333333333334,0.6265060240963856,0.7761194029850746,335,0.6985100785409983,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6155679742184951,0.6792918131268323,categorical_crossentropy,0.003134054,0.5432567451021374,0.5980587706821113,0.5458657545228566,4184,0.5533681944017226,0.7761000862812769,0.4299713193116635,4184,0.8751155843716505,0.47812923117278916,0.4299713193116635,0.4299713193116635,0.4299713193116635,4184,0.9872520190103625,40,25,0.630019120458891,0.5493860877266805,1.1641874124169578,0.7648405608210007,0.4357074569789675,0.9531548757170172,16,0.44855537323951866,0.5476171603565966,0.4299713193116635,4184
26,0.9491017964071857,0.9269005847953217,0.9723926380368099,326,0.6312684365781711,0.6925566343042071,0.5799457994579946,369,0.8787733588883565,0.8937621832358674,0.8642789820923656,1061,0.4779342723004695,0.47392923649906893,0.48200757575757575,1056,0.0,0.0,0.0,1037,0.7172413793103448,0.6666666666666666,0.7761194029850746,335,0.698908452930303,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6252873516797013,0.6792918131268323,categorical_crossentropy,0.003134054,0.6090532072474213,0.608969217583522,0.6124573997216368,4184,0.6053242320819112,0.7058261700095511,0.5298757170172084,4184,0.8555615175417168,0.4974105624471202,0.5298757170172084,0.5298757170172084,0.5298757170172084,4184,0.9892438906909422,40,25,0.635755258126195,0.6075970867851724,1.132783824581489,0.7018200265062015,0.5396749521988528,0.9569789674952199,16,0.5305206085384548,0.5329367285351656,0.5298757170172084,4184
27,0.945619335347432,0.9315476190476191,0.9601226993865031,326,0.6475409836065574,0.6528925619834711,0.6422764227642277,369,0.8693540553666828,0.8967935871743486,0.8435438265786993,1061,0.5827612509534706,0.4878671775223499,0.7234848484848485,1056,0.0,0.0,0.0,1037,0.716236722306525,0.7283950617283951,0.7044776119402985,335,0.6998645532236623,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6326974605091178,0.6792918131268323,categorical_crossentropy,0.003134054,0.626918724596778,0.6162493345760306,0.6456509015257629,4184,0.6292626431604684,0.6816281014775578,0.5843690248565966,4184,0.8578544077374776,0.5056170795212874,0.5843690248565966,0.5843690248565966,0.5843690248565966,4184,0.9892438908381611,40,25,0.6352772466539197,0.6229227210891862,1.2894240888993098,0.6826282836511076,0.5762428298279159,0.9548279158699808,16,0.5556726486610142,0.5390296272265828,0.5843690248565966,4184
28,0.9486404833836858,0.9345238095238095,0.9631901840490797,326,0.652223489167617,0.562992125984252,0.7750677506775068,369,0.8669314796425024,0.9160545645330536,0.822808671065033,1061,0.5323294951284322,0.5,0.5691287878787878,1056,0.0,0.0,0.0,1037,0.7300150829562594,0.7378048780487805,0.7223880597014926,335,0.6956417817877979,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6205609457757443,0.6792918131268323,categorical_crossentropy,0.003134054,0.6216900050464161,0.6085625630149826,0.64209724222865,4184,0.6166955132472374,0.6961226330027052,0.5535372848948374,4184,0.8541882815811987,0.49191299125251803,0.5535372848948374,0.5535372848948374,0.5535372848948374,4184,0.98637559474982,40,25,0.6367112810707457,0.6092498718438595,1.3538176612234025,0.6968061432783735,0.5461281070745698,0.9550669216061185,16,0.5440813969007167,0.5400328354466688,0.5535372848948374,4184
29,0.9570552147239264,0.9570552147239264,0.9570552147239264,326,0.6467065868263472,0.7224080267558528,0.5853658536585366,369,0.8768248175182481,0.8496905393457118,0.9057492931196984,1061,0.48361381753764393,0.454242928452579,0.5170454545454546,1056,0.0,0.0,0.0,1037,0.7378048780487805,0.7538940809968847,0.7223880597014926,335,0.7009003270898585,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6397109659589455,0.6792918131268323,categorical_crossentropy,0.003134054,0.6170008857758243,0.6228817983791591,0.6146006459581848,4184,0.6102103711644111,0.6944190301921317,0.5442160611854685,4184,0.8540282521425666,0.5178870178676585,0.5442160611854685,0.5442160611854685,0.5442160611854685,4184,0.9890048659500321,40,25,0.6402963671128107,0.6141342611887259,1.0710176944048866,0.6938136147039571,0.5549713193116634,0.9555449330783938,16,0.535087640390028,0.5287584306162978,0.5442160611854685,4184
30,0.9488372093023256,0.9592476489028213,0.9386503067484663,326,0.6582914572864322,0.6135831381733021,0.7100271002710027,369,0.8788990825688074,0.8561215370866846,0.9029217719132894,1061,0.4662395268605225,0.48612538540596095,0.4479166666666667,1056,0.0,0.0,0.0,1037,0.7338582677165354,0.7766666666666666,0.6955223880597015,335,0.7005816260739328,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6426875303488938,0.6792918131268323,categorical_crossentropy,0.003134054,0.6143542572891039,0.6152907293725726,0.6158397056098543,4184,0.6096694892105982,0.7112810707456979,0.5334608030592735,4184,0.8507312566965626,0.5238626373402104,0.5334608030592735,0.5334608030592735,0.5334608030592735,4184,0.9903593399250956,40,25,0.6434034416826003,0.6127572587297706,1.1084028592984945,0.7097324767714477,0.5437380497131931,0.9538718929254302,16,0.531293944700408,0.5308326010275499,0.5334608030592735,4184
31,0.8855172413793103,0.8045112781954887,0.9846625766871165,326,0.6394160583941607,0.6930379746835443,0.5934959349593496,369,0.8729176582579724,0.8817307692307692,0.8642789820923656,1061,0.5645479668377418,0.48408937034529453,0.6770833333333334,1056,0.0,0.0,0.0,1037,0.676923076923077,0.6984126984126984,0.6567164179104478,335,0.7067962704251158,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6499532036796128,0.6792918131268323,categorical_crossentropy,0.003134054,0.606553666965377,0.5936303484779658,0.6293728741637689,4184,0.618807398784116,0.6743727093318297,0.5717017208413002,4184,0.846394706561683,0.5342203795639189,0.5717017208413002,0.5717017208413002,0.5717017208413002,4184,0.9895625906620887,40,25,0.6367112810707457,0.6202044879615193,1.2229760005414827,0.6898941153208111,0.5666826003824091,0.9548279158699808,16,0.543432281405042,0.5254982467869714,0.5717017208413002,4184
32,0.9487951807228915,0.9319526627218935,0.9662576687116564,326,0.6716604244694133,0.6226851851851852,0.7289972899728997,369,0.8696954568147778,0.9246284501061571,0.820923656927427,1061,0.5817255187477248,0.47250147841513895,0.7566287878787878,1056,0.0,0.0,0.0,1037,0.7213114754098362,0.7202380952380952,0.7223880597014926,335,0.7048043976997571,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6405805154688643,0.6792918131268323,categorical_crossentropy,0.003134054,0.6321980093607739,0.6120009786110784,0.6658659105320439,4184,0.630064369556986,0.6675581706338594,0.5965583173996176,4184,0.8422132176941073,0.5242610120239528,0.5965583173996176,0.5965583173996176,0.5965583173996176,4184,0.9863755933773602,40,25,0.6381453154875717,0.6296494546173635,1.1309247607254844,0.6705482155369527,0.5958413001912046,0.9505258126195029,16,0.5582787517412161,0.538924357087584,0.5965583173996176,4184
33,0.9457831325301205,0.9289940828402367,0.9631901840490797,326,0.6199021207177815,0.7786885245901639,0.5149051490514905,369,0.887523629489603,0.8900473933649289,0.8850141376060321,1061,0.600474415452389,0.46754617414248023,0.8390151515151515,1056,0.0,0.0,0.0,1037,0.7166416791604198,0.7198795180722891,0.7134328358208956,335,0.7159588879517337,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6576917895177723,0.6792918131268323,categorical_crossentropy,0.003134054,0.6283874962250523,0.6308592821683499,0.6525929096737749,4184,0.6381709741550696,0.6645962732919255,0.6137667304015296,4184,0.8493584096740416,0.5434626703261949,0.6137667304015296,0.6137667304015296,0.6137667304015296,4184,0.9897219415024812,40,25,0.6381453154875717,0.6355158576090066,1.1477894028559696,0.6662615519408742,0.6094646271510517,0.9512428298279159,16,0.5623584368725174,0.5424036375211648,0.6137667304015296,4184
34,0.9505247376311844,0.9296187683284457,0.9723926380368099,326,0.6833541927409262,0.6348837209302326,0.7398373983739838,369,0.8757115749525617,0.8815663801337154,0.8699340245051838,1061,0.5881907645722937,0.48991172761664564,0.7357954545454546,1056,0.0,0.0,0.0,1037,0.6971279373368147,0.6194895591647331,0.7970149253731343,335,0.718747512461816,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6659862992250818,0.6792918131268323,categorical_crossentropy,0.003134054,0.6324848678722966,0.5925783593622954,0.6858290734724277,4184,0.6377353784761193,0.6667535853976532,0.6111376673040153,4184,0.8417922422359896,0.5588399309170179,0.6111376673040153,0.6111376673040153,0.6111376673040153,4184,0.9933073108637536,40,25,0.6419694072657743,0.6336135538312718,1.322047231074273,0.6631924246738792,0.6082695984703633,0.9512428298279159,16,0.5606658816945533,0.5252259864970279,0.6111376673040153,4184
35,0.9460317460317461,0.9802631578947368,0.9141104294478528,326,0.6471371504660453,0.6361256544502618,0.6585365853658537,369,0.8895131086142323,0.8837209302325582,0.8953817153628653,1061,0.5635316698656431,0.47385409941898,0.6950757575757576,1056,0.0,0.0,0.0,1037,0.7103658536585366,0.7258566978193146,0.6955223880597015,335,0.7159588870446755,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6638135873704363,0.6792918131268323,categorical_crossentropy,0.003134054,0.626096588106034,0.6166367566359753,0.6431044793020052,4184,0.6290467050543825,0.6769484990360782,0.5874760994263862,4184,0.8246446288009058,0.5613895298741118,0.5874760994263862,0.5874760994263862,0.5874760994263862,4184,0.9905983640961263,40,25,0.63934034416826,0.6266977794425665,1.08680447132592,0.6749598650016019,0.5872370936902486,0.9555449330783938,16,0.5554577844937258,0.5342915835799447,0.5874760994263862,4184
36,0.9155937052932761,0.8579088471849866,0.9815950920245399,326,0.6587615283267457,0.6410256410256411,0.6775067750677507,369,0.8785850860420649,0.8913676042677012,0.8661639962299718,1061,0.5360915492957746,0.5008223684210527,0.5767045454545454,1056,0.0,0.0,0.0,1037,0.6982055464926591,0.7697841726618705,0.6388059701492538,335,0.7187475090852801,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6627440327154708,0.6792918131268323,categorical_crossentropy,0.003134054,0.6145395692417533,0.6101514389268754,0.6234627298210103,4184,0.6188436830835117,0.7031630170316302,0.5525812619502868,4184,0.8363811964248246,0.5550952110952727,0.5525812619502868,0.5525812619502868,0.5525812619502868,4184,0.9878894172430172,40,25,0.6383843212237094,0.6052416114004803,1.2609545642057751,0.6998685778440983,0.5375239005736138,0.9490917782026769,16,0.5434409326721288,0.5374531292407162,0.5525812619502868,4184
37,0.8704663212435233,0.9960474308300395,0.7730061349693251,326,0.6038961038961038,0.7530364372469636,0.5040650406504065,369,0.8634124496193462,0.8225255972696246,0.9085768143261075,1061,0.491304347826087,0.4541800643086817,0.5350378787878788,1056,0.0,0.0,0.0,1037,0.6886075949367088,0.5978021978021978,0.8119402985074626,335,0.7096645683180753,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6543023408708245,0.6792918131268323,categorical_crossentropy,0.003134054,0.5862811362536281,0.6039319545762512,0.5887710278735301,4184,0.5927200529450695,0.6641946010086028,0.5351338432122371,4184,0.8394094904422115,0.5430642955474726,0.5351338432122371,0.5351338432122371,0.5351338432122371,4184,0.9882877917273017,40,25,0.6204588910133844,0.594796636079511,1.2214112449330536,0.6626803549024388,0.5427820267686424,0.9364244741873805,16,0.519166163412362,0.5150954710017921,0.5351338432122371,4184
38,0.9394904458598725,0.9768211920529801,0.9049079754601227,326,0.6577896138482023,0.6465968586387435,0.6693766937669376,369,0.8792710706150342,0.8509700176366843,0.9095193213949104,1061,0.562111801242236,0.4763157894736842,0.6856060606060606,1056,0.0,0.0,0.0,1037,0.6958762886597939,0.6122448979591837,0.8059701492537313,335,0.7111783931762723,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6596584562314629,0.6792918131268323,categorical_crossentropy,0.003134054,0.6224232033708565,0.5938247926268794,0.6625633667469605,4184,0.6281552178827076,0.661815295051601,0.597753346080306,4184,0.8372391672564089,0.5531033357104764,0.597753346080306,0.597753346080306,0.597753346080306,4184,0.9907577145565991,40,25,0.6314531548757171,0.6308690813257863,1.3341700390237696,0.6660280537650872,0.6010994263862333,0.9457456978967496,16,0.5517718636700977,0.518166503981842,0.597753346080306,4184
39,0.9383886255924171,0.9674267100977199,0.911042944785276,326,0.6241830065359478,0.7860082304526749,0.5176151761517616,369,0.8854213107445386,0.8401015228426396,0.9359095193213949,1061,0.4954128440366972,0.4426229508196721,0.5625,1056,0.0,0.0,0.0,1037,0.71875,0.7540983606557377,0.6865671641791045,335,0.7275117516954547,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6817383934431234,0.6792918131268323,categorical_crossentropy,0.003134054,0.6103592978182668,0.6317096291447407,0.6022724674062562,4184,0.609546476266032,0.6821544835750222,0.5509082217973231,4184,0.8210258446512123,0.5899928284065628,0.5509082217973231,0.5509082217973231,0.5509082217973231,4184,0.9933869853341506,40,25,0.6238049713193117,0.5880914200560312,1.2226782386435149,0.6828519108190592,0.5215105162523901,0.9388145315487572,16,0.5352790261370938,0.5298275925311139,0.5509082217973231,4184
40,0.945054945054945,0.9678456591639871,0.9233128834355828,326,0.6500777604976672,0.7627737226277372,0.5663956639566395,369,0.8925619834710744,0.8701880035810206,0.9161168708765316,1061,0.6033203814906393,0.4811267605633803,0.8087121212121212,1056,0.0,0.0,0.0,1037,0.7311178247734139,0.7400611620795107,0.7223880597014926,335,0.7389052655913233,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.6898305418766615,0.6792918131268323,categorical_crossentropy,0.001567027,0.6370221492146233,0.636999218002606,0.6561542665303947,4184,0.6454682023034551,0.6777076761303891,0.6161567877629063,4184,0.8374792180035886,0.5915066517878221,0.6161567877629063,0.6161567877629063,0.6161567877629063,4184,0.9944227597179873,40,25,0.6496175908221797,0.6415698972760377,1.025235832535286,0.6776527518524038,0.611376673040153,0.9579349904397706,16,0.5681179886060157,0.5440346579321519,0.6161567877629063,4184
41,0.9519379844961241,0.9623824451410659,0.941717791411043,326,0.6636085626911314,0.7614035087719299,0.5880758807588076,369,0.8903924221921515,0.8538062283737025,0.9302544769085768,1061,0.6077271145144448,0.48046230049532196,0.8267045454545454,1056,0.0,0.0,0.0,1037,0.7383177570093458,0.7719869706840391,0.7074626865671642,335,0.7448012120704158,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.7074622299963521,0.6792918131268323,categorical_crossentropy,0.001567027,0.6419973068171997,0.6383402422443432,0.6657025635166894,4184,0.6497273177987111,0.6748197734294542,0.626434034416826,4184,0.8236322336705612,0.6243327217561374,0.626434034416826,0.626434034416826,0.626434034416826,4184,0.9957772317934527,40,25,0.6465105162523901,0.6412934079680799,1.0600403514236612,0.6681980791556904,0.6178298279158699,0.9519598470363289,16,0.5709861338551677,0.541722467652854,0.626434034416826,4184
42,0.9565217391304347,0.9685534591194969,0.9447852760736196,326,0.6676923076923077,0.7722419928825622,0.5880758807588076,369,0.8946608946608946,0.9135559921414538,0.8765315739868049,1061,0.6070478723404256,0.4677254098360656,0.8645833333333334,1056,0.0,0.0,0.0,1037,0.7298850574712643,0.703601108033241,0.7582089552238805,335,0.7469524341687274,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.7113714898338299,0.6792918131268323,categorical_crossentropy,0.001567027,0.6426346452158879,0.6376129936688033,0.6720308365627411,4184,0.646290362336702,0.667175572519084,0.6266730401529637,4184,0.8153079056842385,0.6357262364640842,0.6266730401529637,0.6266730401529637,0.6266730401529637,4184,0.9963349559783707,40,25,0.6481835564053537,0.644406986282159,1.033878223276047,0.6667211312180952,0.6247609942638623,0.9600860420650096,16,0.5719392459786222,0.5496207061870757,0.6266730401529637,4184
43,0.9535603715170279,0.9625,0.9447852760736196,326,0.6814814814814815,0.7516339869281046,0.6233062330623306,369,0.8912540490513652,0.8754545454545455,0.9076343072573044,1061,0.6143203043929436,0.48392370572207083,0.8409090909090909,1056,0.0,0.0,0.0,1037,0.7292644757433491,0.7664473684210527,0.6955223880597015,335,0.750139430270956,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.7153582304381306,0.6792918131268323,categorical_crossentropy,0.001567027,0.6449801136976946,0.6399932677542955,0.6686928825603412,4184,0.6515095042862468,0.6783958602846054,0.6266730401529637,4184,0.8202729169120543,0.6383555094594168,0.6266730401529637,0.6266730401529637,0.6266730401529637,4184,0.9970520297784405,40,25,0.6484225621414914,0.6453830330823165,1.0667501994574276,0.671865269969116,0.6223709369024857,0.9576959847036329,16,0.5738464948942845,0.5467897981757416,0.6266730401529637,4184
44,0.9434523809523809,0.9161849710982659,0.9723926380368099,326,0.661514683153014,0.7697841726618705,0.5799457994579946,369,0.8992974238875879,0.8938547486033519,0.9048067860508954,1061,0.6132170412613217,0.4748051948051948,0.865530303030303,1056,0.0,0.0,0.0,1037,0.7235387045813586,0.7684563758389261,0.6835820895522388,335,0.7507768298333294,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.7227979631606691,0.6792918131268323,categorical_crossentropy,0.001567027,0.6401700389726105,0.6371809105012682,0.6677096026880402,4184,0.6499691548426897,0.6717674062739097,0.6295411089866156,4184,0.8081025144662736,0.6579555422554414,0.6295411089866156,0.6295411089866156,0.6295411089866156,4184,0.996255281128054,40,25,0.6481835564053537,0.6465674614815138,1.0927522841192796,0.6687835820774275,0.627151051625239,0.9581739961759083,16,0.5726007702259512,0.5473072944977885,0.6295411089866156,4184
45,0.9468892261001517,0.9369369369369369,0.9570552147239264,326,0.6657142857142857,0.7039274924471299,0.6314363143631436,369,0.89730241362991,0.9011406844106464,0.8934967012252591,1061,0.6117879486335199,0.4689550731953559,0.8797348484848485,1056,0.0,0.0,0.0,1037,0.7247278382581649,0.7564935064935064,0.6955223880597015,335,0.7522906525592273,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.728386684581394,0.6792918131268323,categorical_crossentropy,0.001567027,0.6410702853893387,0.6279089489139292,0.6762075778094799,4184,0.6484308218341678,0.6629213483146067,0.6345602294455067,4184,0.8064328699119157,0.6677555590072539,0.6345602294455067,0.6345602294455067,0.6345602294455067,4184,0.9969723549708647,40,25,0.6489005736137667,0.6482746496825099,1.095426937362204,0.6623843573817332,0.6355162523900574,0.9483747609942639,16,0.5724675476988618,0.5425293580984103,0.6345602294455067,4184
46,0.9465648854961831,0.9422492401215805,0.950920245398773,326,0.6757164404223227,0.7619047619047619,0.6070460704607046,369,0.8979591836734693,0.8840182648401826,0.9123468426013195,1061,0.6086956521739131,0.4745762711864407,0.8484848484848485,1056,0.022492970946579195,0.4,0.011571841851494697,1037,0.7394136807817591,0.8136200716845878,0.6776119402985075,335,0.7542825255695258,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.7323294652381197,0.6792918131268323,categorical_crossentropy,0.001567027,0.6484738022490378,0.7127281016229255,0.6679969648492747,4184,0.6511915051240893,0.6735632183908046,0.6302581261950286,4184,0.8007687187016262,0.6780336236262282,0.6302581261950286,0.6302581261950286,0.6302581261950286,4184,0.9971317050086769,40,25,0.6508126195028681,0.6509152251949274,1.0389172698070168,0.6742239359687893,0.630736137667304,0.9624760994263862,16,0.5794611892194762,0.6488467387201589,0.6302581261950286,4184
47,0.9351032448377581,0.9005681818181818,0.9723926380368099,326,0.6786786786786787,0.7609427609427609,0.6124661246612466,369,0.8863086598935656,0.9105367793240556,0.8633364750235627,1061,0.6120996441281139,0.4648648648648649,0.8958333333333334,1056,0.0,0.0,0.0,1037,0.6900369003690038,0.9033816425120773,0.5582089552238806,335,0.756354075666918,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.7329827589006996,0.6792918131268323,categorical_crossentropy,0.001567027,0.6337045213178534,0.6567157049103235,0.6503729210464722,4184,0.6415047642618488,0.6651270207852193,0.6195028680688337,4184,0.8016970569123767,0.6788303722243757,0.6195028680688337,0.6195028680688337,0.6195028680688337,4184,0.9975300788803411,40,25,0.63934034416826,0.6404315300471012,1.1601474079985463,0.6646883001063112,0.6195028680688337,0.9521988527724665,16,0.5672058231882215,0.557835271621002,0.6195028680688337,4184
48,0.9483282674772037,0.9397590361445783,0.9570552147239264,326,0.664624808575804,0.7640845070422535,0.5880758807588076,369,0.8791512915129152,0.8608852755194218,0.8982092365692743,1061,0.6021431040442448,0.47414262384322264,0.8248106060606061,1056,0.013245033112582781,0.35,0.006750241080038573,1037,0.7054263565891473,0.621867881548975,0.8149253731343283,335,0.7566727742656048,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.7325975942655385,0.6792918131268323,categorical_crossentropy,0.001567027,0.6354864768853162,0.6684565540164086,0.6816377587211635,4184,0.6419602584420335,0.6551380940532471,0.629302103250478,4184,0.8028361314359903,0.6769181744870546,0.629302103250478,0.629302103250478,0.629302103250478,4184,0.9967333304199144,40,25,0.63934034416826,0.6381850598191212,1.170797250808767,0.6542579863313052,0.6238049713193117,0.9457456978967496,16,0.5671838280408886,0.6151238664687334,0.629302103250478,4184
49,0.9558599695585996,0.9486404833836858,0.9631901840490797,326,0.6887608069164265,0.7353846153846154,0.6476964769647696,369,0.8949599623174754,0.8945386064030132,0.8953817153628653,1061,0.6092224840121171,0.4725848563968668,0.8570075757575758,1056,0.0,0.0,0.0,1037,0.7416413373860183,0.7554179566563467,0.7283582089552239,335,0.7533264288426623,0.672064368331869,0.17794264526474873,0.45529711891163965,0.006268107917252983,673,0.7352746584987024,0.6792918131268323,categorical_crossentropy,0.001567027,0.6484074266984395,0.6344277530374213,0.6819390268482524,4184,0.6515970515970516,0.6703741152679474,0.6338432122370937,4184,0.7983091186075209,0.6848059921718272,0.6338432122370937,0.6338432122370937,0.6338432122370937,4184,0.9960162569142824,40,25,0.6477055449330784,0.6473456907226752,1.2719446301004398,0.6699110251311818,0.6276290630975143,0.9498087954110899,16,0.5753117588403962,0.5453713685202125,0.6338432122370937,4184
