epoch,Ahegao_f1-score,Ahegao_precision,Ahegao_recall,Ahegao_support,Angry_f1-score,Angry_precision,Angry_recall,Angry_support,Happy_f1-score,Happy_precision,Happy_recall,Happy_support,Neutral_f1-score,Neutral_precision,Neutral_recall,Neutral_support,Sad_f1-score,Sad_precision,Sad_recall,Sad_support,Surprise_f1-score,Surprise_precision,Surprise_recall,Surprise_support,acc,dropout,dropout_global,dump_param,eta,experiment_id,f1_score,l2,loss,lr,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,precision,recall,samples avg_f1-score,samples avg_precision,samples avg_recall,samples avg_support,top_3_categorical_acc,train_batch,trainable_layers,val_acc,val_f1_score,val_loss,val_precision,val_recall,val_top_3_categorical_acc,valid_batch,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
35,0.9723926380368099,0.9723926380368099,0.9723926380368099,326,0.781818181818182,0.7506234413965087,0.8157181571815718,369,0.9293218720152818,0.9419167473378509,0.9170593779453345,1061,0.73179896665101,0.7260018639328985,0.7376893939393939,1056,0.7282772476142642,0.759958071278826,0.6991321118611379,1037,0.8157894736842105,0.7994269340974212,0.8328358208955224,335,0.9957772329332116,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.995893970465491,0.6730203725762197,categorical_crossentropy,0.0003561335,0.8265663966366263,0.8250532826800524,0.8291379166432952,4184,0.8110576923076924,0.8157640232108317,0.8064053537284895,4184,0.9961735898114307,0.995617883232578,0.8064053537284895,0.8064053537284895,0.8064053537284895,4184,0.9995219508980995,80,35,0.8104684512428298,0.8108330101173649,1.0238411718299238,0.8159842446702844,0.8059273421422474,0.9524378585086042,32,0.8108972522807819,0.8164187930097253,0.8064053537284895,4184
36,0.9704510108864698,0.9842271293375394,0.9570552147239264,326,0.7766714082503556,0.8173652694610778,0.7398373983739838,369,0.9234360410830998,0.9148936170212766,0.9321394910461829,1061,0.7425701130179992,0.6654163540885222,0.8399621212121212,1056,0.7027027027027026,0.8208762886597938,0.6142719382835101,1037,0.8213166144200628,0.8646864686468647,0.7820895522388059,335,0.9943430844877509,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9942202868570645,0.6730203725762197,categorical_crossentropy,0.0003561335,0.8228579817267816,0.8445775212025124,0.8108926193130883,4184,0.8069164265129684,0.8108108108108109,0.8030592734225621,4184,0.9945004168150198,0.9939447102361672,0.8030592734225621,0.8030592734225621,0.8030592734225621,4184,0.9994422760477827,80,35,0.8044933078393881,0.8045581090290733,0.9895185746152816,0.8086144846666383,0.8006692160611855,0.9605640534233181,32,0.8056219470991802,0.8214068605423364,0.8030592734225621,4184
37,0.9721362229102166,0.98125,0.9631901840490797,326,0.7696476964769647,0.7696476964769647,0.7696476964769647,369,0.9337094499294781,0.9315196998123827,0.9359095193213949,1061,0.7423580786026202,0.7611940298507462,0.7244318181818182,1056,0.7470109995217598,0.7409867172675522,0.7531340405014465,1037,0.8303030303030302,0.8430769230769231,0.817910447761194,335,0.995299182691552,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9951778986607688,0.6730203725762197,categorical_crossentropy,0.0003561335,0.8325275796240116,0.8379458444140949,0.8273706177153164,4184,0.8196563739036405,0.824112104373037,0.8152485659655831,4184,0.9953778488551864,0.994980483290285,0.8152485659655831,0.8152485659655831,0.8152485659655831,4184,0.9992032514968324,80,35,0.8145315486432033,0.8149506371062298,1.0067565074158444,0.8188495830869583,0.811185468337276,0.9598470364428388,32,0.8193867561433685,0.8238252371081614,0.8152485659655831,4184
38,0.9736434108527132,0.9843260188087775,0.9631901840490797,326,0.7397660818713451,0.8031746031746032,0.6856368563685636,369,0.9236752552260574,0.9538152610441767,0.8953817153628653,1061,0.6125503742084053,0.7812041116005873,0.5037878787878788,1056,0.7120622568093387,0.5968688845401174,0.8823529411764706,1037,0.8172043010752688,0.8417721518987342,0.7940298507462686,335,0.9933073121934723,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.993303778560767,0.6730203725762197,categorical_crossentropy,0.0003561335,0.7964836133405214,0.8268601718444994,0.7873965710818545,4184,0.774209012464046,0.7764423076923077,0.7719885277246654,4184,0.9935423019976931,0.993068287642522,0.7719885277246654,0.7719885277246654,0.7719885277246654,4184,0.9995219508980995,80,35,0.7791586999227622,0.7792691440244933,1.2023282108069835,0.7818761233162014,0.7767686424474187,0.9550669214921518,32,0.7718513571412364,0.8019019953813001,0.7719885277246654,4184
39,0.978125,0.9968152866242038,0.9601226993865031,326,0.7731543624161075,0.7659574468085106,0.7804878048780488,369,0.9285367039377735,0.9588353413654619,0.9000942507068803,1061,0.667384284176534,0.773067331670823,0.5871212121212122,1056,0.7305743243243243,0.6498873027798647,0.8341369334619093,1037,0.808446455505279,0.8170731707317073,0.8,335,0.9874910458408307,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9874829862252829,0.6730203725762197,categorical_crossentropy,0.0003561335,0.8143701883933364,0.8269393133300952,0.8103271500924256,4184,0.7943824270795824,0.7979262117193152,0.7908699808795411,4184,0.9879590084558274,0.9870129963590105,0.7908699808795411,0.7908699808795411,0.7908699808795411,4184,0.9993626011974659,80,35,0.793260038126951,0.7936116951601455,1.109019528725407,0.7972208504239187,0.7901529635571612,0.9567399616451154,32,0.7941044678820587,0.8099751734997171,0.7908699808795411,4184
40,0.9704510108864698,0.9842271293375394,0.9570552147239264,326,0.7628294036061026,0.78125,0.7452574525745257,369,0.9299242424242423,0.934348239771646,0.9255419415645617,1061,0.7475183426845058,0.6867565424266455,0.8200757575757576,1056,0.7181964573268922,0.8099273607748184,0.6451301832208293,1037,0.8189910979228487,0.8141592920353983,0.8238805970149253,335,0.9929089366644087,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9927861394563829,0.6730203725762197,categorical_crossentropy,0.00017806675,0.8246517591418435,0.835111427391008,0.819490191112421,4184,0.8115246098439375,0.8152436082971539,0.8078393881453155,4184,0.9930652603049951,0.9925105624128249,0.8078393881453155,0.8078393881453155,0.8078393881453155,4184,0.999681300598733,80,35,0.8138145315487572,0.8144170598591719,0.9652881499230291,0.8180312664741312,0.8109464627151052,0.9548279157560141,32,0.8109492864767548,0.8217819601624371,0.8078393881453155,4184
41,0.9686520376175547,0.9903846153846154,0.9478527607361963,326,0.7745664739884393,0.8297213622291022,0.7262872628726287,369,0.9268060836501901,0.9348034515819751,0.9189443920829407,1061,0.740053050397878,0.6940298507462687,0.7926136363636364,1056,0.7101996762007554,0.8063725490196079,0.6345226615236258,1037,0.782608695652174,0.6845637583892618,0.9134328358208955,335,0.9960162567243226,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9960944115161022,0.6730203725762197,categorical_crossentropy,0.00017806675,0.8171476695844985,0.8233125978918051,0.8222755915666539,4184,0.804945384707718,0.808536291294912,0.8013862332695985,4184,0.9963349561255896,0.995856907023689,0.8013862332695985,0.8013862332695985,0.8013862332695985,4184,0.9997609754490497,80,35,0.8028202676864244,0.8042317325708743,1.0914314010858992,0.8071970767546338,0.8013862331556316,0.9469407265774379,32,0.8042743418742184,0.8172303403891479,0.8013862332695985,4184
42,0.9704510108864698,0.9842271293375394,0.9570552147239264,326,0.7865168539325843,0.8163265306122449,0.7588075880758808,369,0.9303435114503816,0.9420289855072463,0.9189443920829407,1061,0.7398953875416072,0.7430754536771729,0.7367424242424242,1056,0.7526066350710899,0.7399813606710158,0.7656702025072324,1037,0.8295625942684767,0.8384146341463414,0.8208955223880597,335,0.9973707299395469,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9973702166680938,0.6730203725762197,categorical_crossentropy,0.00017806675,0.8348959988584349,0.8440090156585933,0.8263525573367442,4184,0.819983187222289,0.8240405503258509,0.8159655831739961,4184,0.9974504047898636,0.9972910550892301,0.8159655831739961,0.8159655831739961,0.8159655831739961,4184,0.9998406502993665,80,35,0.8181166346852684,0.8193578615243303,0.9523821102729491,0.823140892312358,0.8157265773238916,0.9588910133843213,32,0.8205956723689207,0.8256435325337254,0.8159655831739961,4184
43,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7780898876404494,0.8075801749271136,0.7506775067750677,369,0.9254449254449254,0.9449901768172888,0.9066918001885014,1061,0.7250608272506083,0.7457457457457457,0.7054924242424242,1056,0.7423371647509578,0.7373929590865842,0.7473481195756991,1037,0.8016085790884718,0.7274939172749392,0.8925373134328358,335,0.9981674784427145,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9981263794943438,0.6730203725762197,categorical_crossentropy,0.00017806675,0.8240985122694012,0.82457995056857,0.8271449772668386,4184,0.8099471407976934,0.8142512077294686,0.8056883365200764,4184,0.9982461446063489,0.9980081287420809,0.8056883365200764,0.8056883365200764,0.8056883365200764,4184,0.999681300598733,80,35,0.814053537170928,0.8158796134460041,1.0357377028829964,0.8197660285473781,0.8121414912818267,0.9500478011472275,32,0.8102072611405781,0.8167782849797146,0.8056883365200764,4184
44,0.9704510108864698,0.9842271293375394,0.9570552147239264,326,0.770098730606488,0.8029411764705883,0.7398373983739838,369,0.9281663516068053,0.9308056872037914,0.9255419415645617,1061,0.7387470997679815,0.724294813466788,0.7537878787878788,1056,0.7427184466019418,0.7478005865102639,0.7377049180327869,1037,0.825,0.8655737704918033,0.7880597014925373,335,0.9978487790414474,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9979279432797487,0.6730203725762197,categorical_crossentropy,0.00017806675,0.8291969399116145,0.8426071939134624,0.8169978421626126,4184,0.8150907124834795,0.819521623580575,0.8107074569789675,4184,0.9980081287420809,0.9978487790414474,0.8107074569789675,0.8107074569789675,0.8107074569789675,4184,0.9998406502993665,80,35,0.8147705546072747,0.8159034796928128,0.9534651877547313,0.8198004663560404,0.8121414915097603,0.9612810708596647,32,0.81548970522916,0.8209894638507967,0.8107074569789675,4184
45,0.973561430793157,0.9873817034700315,0.9601226993865031,326,0.7808988764044943,0.8104956268221575,0.7533875338753387,369,0.9308056872037914,0.9361296472831268,0.9255419415645617,1061,0.7467889908256881,0.7241992882562278,0.7708333333333334,1056,0.7462686567164178,0.7708119218910586,0.7232401157184185,1037,0.8315946348733235,0.8303571428571429,0.8328358208955224,335,0.9981674784427145,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9981674697045624,0.6730203725762197,categorical_crossentropy,0.00017806675,0.8349863794694787,0.8432292217632908,0.8276602407956131,4184,0.820562094643286,0.8247223563495896,0.8164435946462715,4184,0.9981674784427145,0.9981674784427145,0.8164435946462715,0.8164435946462715,0.8164435946462715,4184,0.999681300598733,80,35,0.819550669330028,0.8195328819592186,0.9380996416449319,0.8250197262198702,0.8142925431349993,0.9615200765958024,32,0.8207914722668418,0.8261111213319196,0.8164435946462715,4184
46,0.9736434108527132,0.9843260188087775,0.9631901840490797,326,0.769017980636238,0.7853107344632768,0.7533875338753387,369,0.9286384976525821,0.9251637043966323,0.9321394910461829,1061,0.7430865298840321,0.7023608768971332,0.7888257575757576,1056,0.7227154046997388,0.7881548974943052,0.6673095467695275,1037,0.8273809523809523,0.8249258160237388,0.8298507462686567,335,0.9984065029936647,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9983664070331816,0.6730203725762197,categorical_crossentropy,0.00017806675,0.8274137960177095,0.8350403413473106,0.8224505432640906,4184,0.812777711060406,0.8167994207096307,0.8087954110898662,4184,0.9984065029936647,0.9983268281433479,0.8087954110898662,0.8087954110898662,0.8087954110898662,4184,0.9998406502993665,80,35,0.814531548871137,0.8157777948087761,0.9643897748130229,0.8197989241570861,0.8119024857736227,0.9579349904397706,32,0.8120909899811023,0.8192228720330682,0.8087954110898662,4184
47,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7724719101123595,0.8017492711370262,0.7452574525745257,369,0.9316360207449316,0.9320754716981132,0.9311969839773798,1061,0.7304930588798467,0.7386253630203291,0.7225378787878788,1056,0.7497630331753554,0.7371854613233924,0.7627772420443587,1037,0.8217054263565892,0.8548387096774194,0.7910447761194029,335,0.9983268281433479,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9984054931672234,0.6730203725762197,categorical_crossentropy,0.00017806675,0.829686523118346,0.8414585010693382,0.8188228388150082,4184,0.8160076913832472,0.8206429780033841,0.8114244741873805,4184,0.9984851691572991,0.9983268281433479,0.8114244741873805,0.8114244741873805,0.8114244741873805,4184,0.9998406502993665,80,35,0.8135755259265863,0.8153503893894174,0.9892443197407185,0.8186836316754211,0.8121414915097603,0.9591300191204589,32,0.816102391254545,0.8213366263961519,0.8114244741873805,4184
48,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7754532775453277,0.7988505747126436,0.7533875338753387,369,0.9299242424242423,0.934348239771646,0.9255419415645617,1061,0.7470534904805077,0.7165217391304348,0.7803030303030303,1056,0.7443721860930466,0.7733887733887734,0.7174541947926711,1037,0.8249619482496194,0.8416149068322981,0.808955223880597,335,0.998645527544615,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9986455210859809,0.6730203725762197,categorical_crossentropy,0.00017806675,0.8323024723722895,0.841500160565924,0.8242941039671169,4184,0.8187162567486502,0.8219706094916888,0.8154875717017208,4184,0.998645527544615,0.998645527544615,0.8154875717017208,0.8154875717017208,0.8154875717017208,4184,0.9997609754490497,80,35,0.8243307838248477,0.8251001196655215,0.9529724632804754,0.8281214632677987,0.8221797321996087,0.9615200763678687,32,0.8190355580720934,0.8239927501476761,0.8154875717017208,4184
49,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7828492392807745,0.7994350282485876,0.7669376693766937,369,0.929683813119396,0.9310018903591682,0.9283694627709708,1061,0.7452574525745258,0.7124352331606217,0.78125,1056,0.7344228804902962,0.7806731813246471,0.6933461909353905,1037,0.8323353293413174,0.8348348348348348,0.8298507462686567,335,0.9988048772452486,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9988048715464537,0.6730203725762197,categorical_crossentropy,0.00017806675,0.832766400707884,0.8404428162479346,0.8266461281230358,4184,0.8174393466250301,0.8215837759536456,0.8133365200764818,4184,0.9988048772452486,0.9988048772452486,0.8133365200764818,0.8133365200764818,0.8133365200764818,4184,0.9998406502993665,80,35,0.822657743671884,0.8226370031929381,0.9862653229022346,0.8258357475410228,0.8195506691020944,0.957456979081462,32,0.8172979985871239,0.8234268905000549,0.8133365200764818,4184
50,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7773167358229599,0.7937853107344632,0.7615176151761518,369,0.9309366130558183,0.9344729344729344,0.9274269557021678,1061,0.7381386861313869,0.7121478873239436,0.7660984848484849,1056,0.7375249500998002,0.7642192347466391,0.712632594021215,1037,0.8280060882800608,0.84472049689441,0.8119402985074626,335,0.9988048772452486,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9988048719263733,0.6730203725762197,categorical_crossentropy,8.9033376e-05,0.8306621271385032,0.8389370989553564,0.8232897746069975,4184,0.8154547636189106,0.8187951807228916,0.8121414913957935,4184,0.9988048772452486,0.9988048772452486,0.8121414913957935,0.8121414913957935,0.8121414913957935,4184,0.9999203251496832,80,35,0.819550669330028,0.8193901713446039,0.9845011959112397,0.8229723046204328,0.815965583287963,0.9579349903258038,32,0.8157532710589668,0.8204497272655963,0.8121414913957935,4184
51,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7705146036161336,0.7914285714285715,0.7506775067750677,369,0.9300567107750473,0.9327014218009478,0.9274269557021678,1061,0.7400639561443582,0.7149161518093556,0.7670454545454546,1056,0.7408142999006951,0.7635619242579325,0.7193828351012537,1037,0.8300153139356814,0.8522012578616353,0.808955223880597,335,0.998964226945882,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9989642220069266,0.6730203725762197,categorical_crossentropy,8.9033376e-05,0.8305857623021514,0.8398476761196986,0.8222684458985072,4184,0.8160767846430714,0.8193206456275596,0.8128585086042065,4184,0.998964226945882,0.998964226945882,0.8128585086042065,0.8128585086042065,0.8128585086042065,4184,0.9999203251496832,80,35,0.8183556404214061,0.8188780151863171,0.9586124539831172,0.8226633955142238,0.8152485658516163,0.9603250478011472,32,0.8163922931353629,0.8209273801085637,0.8128585086042065,4184
52,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7766990291262135,0.7954545454545454,0.7588075880758808,369,0.9307400379506642,0.9369627507163324,0.9245994344957588,1061,0.7407749077490774,0.7221223021582733,0.7604166666666666,1056,0.741106719367589,0.7598784194528876,0.7232401157184185,1037,0.8318318318318318,0.8368580060422961,0.826865671641791,335,0.998964226945882,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9989642220069266,0.6730203725762197,categorical_crossentropy,8.9033376e-05,0.832200369244395,0.8392587922306806,0.8256753626641697,4184,0.8171888128676029,0.8208343380757174,0.8135755258126195,4184,0.998964226945882,0.998964226945882,0.8135755258126195,0.8135755258126195,0.8135755258126195,4184,0.9998406502993665,80,35,0.8152485658516163,0.8164129389403655,0.9805126264263977,0.820122738755228,0.8128585084902397,0.9572179733453243,32,0.8175083544459537,0.8220403737321187,0.8135755258126195,4184
53,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7737430167597765,0.7982708933717579,0.7506775067750677,369,0.9308056872037914,0.9361296472831268,0.9255419415645617,1061,0.7415215398716773,0.7184724689165186,0.7660984848484849,1056,0.7428003972194639,0.7656090071647902,0.7213114754098361,1037,0.8274809160305344,0.846875,0.808955223880597,335,0.9990439017961988,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9990438976170827,0.6730203725762197,categorical_crossentropy,8.9033376e-05,0.8314002077543728,0.8416056243826571,0.8221178886441751,4184,0.817209470015623,0.8218515832729031,0.8126195028680688,4184,0.9990439017961988,0.9990439017961988,0.8126195028680688,0.8126195028680688,0.8126195028680688,4184,0.9997609754490497,80,35,0.8207456977827827,0.8216419890095581,0.9558961998892104,0.8255575214927556,0.8178776289491307,0.9579349903258038,32,0.8175241565383959,0.8233786620133329,0.8126195028680688,4184
54,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.773109243697479,0.8,0.7479674796747967,369,0.9315589353612167,0.9395973154362416,0.9236569274269557,1061,0.7411444141689373,0.7120418848167539,0.7727272727272727,1056,0.7419194430631526,0.7659137577002053,0.7193828351012537,1037,0.8274809160305344,0.846875,0.808955223880597,335,0.9992032514968324,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9992428345657821,0.6730203725762197,categorical_crossentropy,8.9033376e-05,0.8312104402937189,0.8414507812521581,0.8221354063662297,4184,0.8168067226890756,0.8205499276410999,0.8130975143403442,4184,0.9992829263471491,0.9992032514968324,0.8130975143403442,0.8130975143403442,0.8130975143403442,4184,0.9999203251496832,80,35,0.817399617704789,0.818652594522582,0.985122514956312,0.8219468927520183,0.8154875718156877,0.9579349905537373,32,0.8173457482766494,0.8228630228527569,0.8130975143403442,4184
55,0.9705426356589147,0.9811912225705329,0.9601226993865031,326,0.7749999999999999,0.7948717948717948,0.7560975609756098,369,0.929081389814374,0.9384615384615385,0.9198868991517436,1061,0.741552511415525,0.7160493827160493,0.7689393939393939,1056,0.7405940594059406,0.7609359104781281,0.7213114754098361,1037,0.8274809160305344,0.846875,0.808955223880597,335,0.9990439017961988,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9990834841053093,0.6730203725762197,categorical_crossentropy,8.9033376e-05,0.8307085853875482,0.8397308081830072,0.822552208790614,4184,0.8159884767734965,0.8196286472148541,0.8123804971319312,4184,0.9991235766465156,0.9990439017961988,0.8123804971319312,0.8123804971319312,0.8123804971319312,4184,0.9997609754490497,80,35,0.8164435947602383,0.8174398216645075,0.9704727581764498,0.8207102301699709,0.8142925431349993,0.9557839389284983,32,0.8165413127023998,0.8216600228220233,0.8123804971319312,4184
56,0.9705426356589147,0.9811912225705329,0.9601226993865031,326,0.7715877437325905,0.7936962750716332,0.7506775067750677,369,0.9297245963912631,0.9368421052631579,0.9227144203581527,1061,0.746800731261426,0.7217314487632509,0.7736742424242424,1056,0.7446703024293506,0.7663265306122449,0.7242044358727098,1037,0.8297872340425532,0.8452012383900929,0.8149253731343283,335,0.998964226945882,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9989642223868462,0.6730203725762197,categorical_crossentropy,8.9033376e-05,0.8321855405860163,0.8408314701118188,0.8243864463251674,4184,0.8185309649543927,0.8220829315332691,0.8150095602294455,4184,0.998964226945882,0.998964226945882,0.8150095602294455,0.8150095602294455,0.8150095602294455,4184,0.9998406502993665,80,35,0.8164435945323046,0.8170188385031647,0.9908966369656258,0.8205868736279854,0.8135755256986527,0.9569789673812531,32,0.8189230336206549,0.8237818295275356,0.8150095602294455,4184
57,0.9705426356589147,0.9811912225705329,0.9601226993865031,326,0.7714285714285715,0.8157099697885196,0.7317073170731707,369,0.9290444654683064,0.932573599240266,0.9255419415645617,1061,0.7470534904805077,0.7165217391304348,0.7803030303030303,1056,0.7456618740704016,0.7673469387755102,0.7251687560270009,1037,0.8251533742331288,0.8485804416403786,0.8029850746268656,335,0.9992032514968324,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9992428345657821,0.6730203725762197,categorical_crossentropy,8.9033376e-05,0.8314807352233052,0.8436539851909403,0.8209714698301888,4184,0.818334533237341,0.8216867469879519,0.8150095602294455,4184,0.9992829263471491,0.9992032514968324,0.8150095602294455,0.8150095602294455,0.8150095602294455,4184,0.9997609754490497,80,35,0.8205066922745786,0.8202019100207444,0.9841744948755486,0.8228617969252183,0.8176386234409266,0.9584130020260127,32,0.8186750596726441,0.8238494469850263,0.8150095602294455,4184
58,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7763713080168777,0.8070175438596491,0.7479674796747967,369,0.9317647058823529,0.9304511278195489,0.9330819981149858,1061,0.7487460100319198,0.7220756376429199,0.7774621212121212,1056,0.7402985074626867,0.7646454265159301,0.7174541947926711,1037,0.8312883435582822,0.8548895899053628,0.808955223880597,335,0.998964226945882,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9990038092549925,0.6730203725762197,categorical_crossentropy,8.9033376e-05,0.8334197607321855,0.8438926758838599,0.8241739528436125,4184,0.8194361127774444,0.8226933269091785,0.8162045889101338,4184,0.9990439017961988,0.998964226945882,0.8162045889101338,0.8162045889101338,0.8162045889101338,4184,0.999681300598733,80,35,0.821223709255058,0.8220194899557197,0.9727300743983763,0.8256112753091305,0.8185946461575437,0.9627151050485571,32,0.8195072892642702,0.8240223535859151,0.8162045889101338,4184
59,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7743732590529248,0.7965616045845272,0.7533875338753387,369,0.9307400379506642,0.9369627507163324,0.9245994344957588,1061,0.7377124483233809,0.7163247100802854,0.7604166666666666,1056,0.7347337567171471,0.7445544554455445,0.7251687560270009,1037,0.8276923076923076,0.8539682539682539,0.8029850746268656,335,0.9992829263471491,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9992428345657821,0.6730203725762197,categorical_crossentropy,8.9033376e-05,0.829550249862903,0.8387747507257819,0.8211133608463556,4184,0.8139980824544583,0.8163461538461538,0.8116634799235182,4184,0.9992829263471491,0.9992032514968324,0.8116634799235182,0.8116634799235182,0.8116634799235182,4184,0.9997609754490497,80,35,0.8150095603434123,0.8145820317259255,1.0012145803717765,0.8176221739265704,0.811663480037485,0.9574569789674953,32,0.8146193321787866,0.8182466906451658,0.8116634799235182,4184
60,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7790055248618785,0.7943661971830986,0.7642276422764228,369,0.9297245963912631,0.9368421052631579,0.9227144203581527,1061,0.7370848708487084,0.7185251798561151,0.7566287878787878,1056,0.7346341463414634,0.7433366238894373,0.7261330761812922,1037,0.8289676425269646,0.856687898089172,0.8029850746268656,335,0.9992032514968324,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9992032476976358,0.6730203725762197,categorical_crossentropy,4.4516688e-05,0.830244411735212,0.8390057889734549,0.8221352834513374,4184,0.8140510730128282,0.8166947317777243,0.8114244741873805,4184,0.9992032514968324,0.9992032514968324,0.8114244741873805,0.8114244741873805,0.8114244741873805,4184,0.9999203251496832,80,35,0.8126195029820357,0.813730031764758,0.9703406346231755,0.8168563278637698,0.8107074570929343,0.9608030593873894,32,0.814689394794884,0.8184937688916177,0.8114244741873805,4184
61,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7768595041322314,0.7899159663865546,0.7642276422764228,369,0.9296314025849689,0.9445525291828794,0.9151743638077285,1061,0.7370353373106929,0.7150489759572574,0.7604166666666666,1056,0.7366356056890633,0.7495009980039921,0.7242044358727098,1037,0.8330781010719754,0.8553459119496856,0.8119402985074626,335,0.9991235766465156,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9991235724673995,0.6730203725762197,categorical_crossentropy,4.4516688e-05,0.8308816067049877,0.8397735185066861,0.8226810177529155,4184,0.814405762304922,0.8181379643029426,0.8107074569789675,4184,0.9991235766465156,0.9991235766465156,0.8107074569789675,0.8107074569789675,0.8107074569789675,4184,0.9999203251496832,80,35,0.8135755259265863,0.815422222673551,0.9818964091131381,0.820087339978373,0.810946462829072,0.957456979081462,32,0.8152891675630908,0.8205995633222515,0.8107074569789675,4184
62,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7752808988764045,0.8046647230320699,0.7479674796747967,369,0.928842504743833,0.9350525310410697,0.9227144203581527,1061,0.7420814479638008,0.7105719237435009,0.7765151515151515,1056,0.7378351539225423,0.7604912998976459,0.71648987463838,1037,0.8312883435582822,0.8548895899053628,0.808955223880597,335,0.9992032514968324,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9992032476976358,0.6730203725762197,categorical_crossentropy,4.4516688e-05,0.8312296730843095,0.8416577995298996,0.8221274749089301,4184,0.8158273381294964,0.8185755534167469,0.8130975143403442,4184,0.9992032514968324,0.9992032514968324,0.8130975143403442,0.8130975143403442,0.8130975143403442,4184,0.9998406502993665,80,35,0.8157265774378585,0.8167111779034252,0.9781714659575979,0.8192206860500357,0.8142925430210325,0.9574569788535284,32,0.8163774872695599,0.8210486792913909,0.8130975143403442,4184
63,0.9720496894409938,0.9842767295597484,0.9601226993865031,326,0.7776223776223776,0.8034682080924855,0.7533875338753387,369,0.930232558139535,0.9369024856596558,0.9236569274269557,1061,0.7406733393994541,0.712784588441331,0.7708333333333334,1056,0.7382483918852054,0.758130081300813,0.7193828351012537,1037,0.8325652841781875,0.8575949367088608,0.808955223880597,335,0.9992829263471491,0.7426013041103912,0.7342126401182025,0.8606700771935972,0.0007122670166855629,273,0.9992829229278722,0.6730203725762197,categorical_crossentropy,4.4516688e-05,0.8318986067776256,0.8421928382938156,0.8227230921673302,4184,0.8162188099808061,0.819364161849711,0.8130975143403442,4184,0.9992829263471491,0.9992829263471491,0.8130975143403442,0.8130975143403442,0.8130975143403442,4184,1.0,80,35,0.8205066921606119,0.8213935277885962,0.9897379728165913,0.8245612458106892,0.8183556405353728,0.9603250478011472,32,0.8167857550853113,0.8216021136252287,0.8130975143403442,4184
